F0010001A2007_86_07,gi11 dong24 voi55 pong55 fung24 mog5 xin55 gi11 lo31 a24 po11 qin55 coi24 go55 mo11 ngin11 ho31 va31 ben55 
F0010001A2007_87_07,id2 ngid2 sam24 con24 liong31 diam31 xim24 zung31 tung31 id2 im55 he55 xi55 ngien11 liong31 kuan55 zung55 e31
F0010001A2007_88_07,liong31 zag2 li24 bai55 ti55 id2 lui55 bun24 lui55 liong31 ton11 qib5 ho31 ge55 ban31 ce55 
F0010001A2007_89_07,se55 ngin11 e31 zag2 zag2 hiug2 do55 pi11 zud2 zud2 e31 gi11 dong24 hau55 dien31
F0010001A2007_9_07,ho31 seu11 m11 seu11 seu11 liug2 ngied5 tien24 mo11 ngid2 teu11
F0010001A2007_90_07,gien55 ngin11 qiu55 na24 su31 beu31 e31 cud2 loi11 dien31 giang24 ngin11 m11 di24 iong55 e31 
F0010001A2007_91_07,gi11 he55 zo55 zong24 fong11 ge55 gi11 cud2 se55 di55 van55 fu55 ga24 tin11
F0010001A2007_92_07,ngid2 ngid2 siid5 ng11 siid5 ngiug2 zeu24 zeu24 soi55 do55 ngid2 teu11 sai55 sii55 vud2 
F0010001A2007_93_07,giang55 e31 died2 do55 ti55 nai11 hong55 bid2 ted2 e11 gim24 ngien11 gung24 sii24 con55 i55 sang11 qien11
F0010001A2007_94_07,zo55 mi24 nga11 ge55 ha55 ngin11 ngin11 du55 iu24 fung11 bau24 ho31 na24 
F0010001A2007_95_07,gi11 sang24 loi11 jiang24 jiang24 e31 son55 i55 nai55 kon55 gia24 ngin11 sen24 id2 lu55 li24 loi11 du55 dong24 sun55 xi55
F0010001A2007_96_07,m11 dan24 qiang55 tug5 su24 teu11 lu55 me55 he55 
F0010001A2007_97_07,li31 e31 son24 gag2 seb2 siid5 e11 vi55 zo24 zo24 hoi31 sun11 fung24 an31 tai55
F0010001A2007_98_07,ngi11 iu55 gong31 mo11 tin11 he55 siid5 do31 hoi31 fung24 zon31 hi55 voi55 siid2 sang24 
F0010001A2007_99_07,vun55 sui31 hiong55 gong24 song24 zong24 teu11 id2 cam55 e31 zug2 go24 nai55 iong24 sii11
F0010001D3007_1_07,siid5 fan55 o24 ho31 siid5 fan55 le24 teu11 go55 ge55 se55 ngin11 e31 he55 tang24 do31 ia31 gi55 fa55 
F0010001D3007_10_07,gim24 bu24 ngid2 ngai11 deu24 god2 vo11 zong24 teu11 zong24 mi24 fong11 teu11 nui55 ge55 ngin11 du55 loi11 ten55 su31 kiung55 ha55 god2 vo11 nang55 ngid2 von55 ped5 sa11 god2 vo11 ge55 sii11 jied2 
F0010001D3007_11_07,vug2 ha24 du31 qiu11 oi55 pai55 ngin11 cud2 hi55 tung11 ped5 sa11 ten55 god2 tai55 ga24 mo11 gie55 gau55 
F0010001D3007_12_07,dong24 iu24 xi24 zu24 sii11 ki11 jiang31 tien11 cu55 ge55 jin24 siin11 dong24 iu24 siib5 jiug2 ge55 ngin11 qin11 mi55 
F0010001D3007_13_07,qiu55 he55 an31 ne31 tai55 ga24 zong24 teu11 zong24 mi24 siid2 teu55 teu55 god2 vo11 ge55 ngid2 zu31 ngin11 ga24 da31 zo31 sam24 
F0010001D3007_14_07,xi55 diam31 qiu55 oi55 hong55 cong11 kuan31 ho31 dung24 xi24 log5 tien11 hi55 god2 vo11 fug5 tung31 vo11 liam11 e31 bu55 toi55 ngiu11 ca24 bu55 toi55 ziim24 gug2 pa11 ia31 deu24 zo31 qiu55 zun31 pi55 ho31 se55 
F0010001D3007_15_07,koi24 sii31 god2 ge55 sii11 jied2 tai55 ga24 cii55 ien11 fun24 gung24 zo55 se55 god2 vo11 ge55 da31 gug2 ge55 
F0010001D3007_17_07,se55 liab5 hon55 gui24 ien11 siin24 e31 dab5 lau11 zu31 ngin11 ga24 zun31 pi55 id2 zag2 ben24 tung31 
F0010001D3007_18_07,di24 du31 biong55 id2 kud5 tai55 ben24 kud5 giau24 id2 tai55 bau24 vu24 tong11 bun24 tai55 ga24 lim24 siib5 diam31 bien24 e31 
F0010001D3007_19_07,iu55 zun31 pi55 mi31 qi24 mug2 siid5 diam31 xim24 qiu55 an31 e31 biang55 gui24 zu55 bien24 dag2 sa11 du55 biang55 do55 kioi55 ngied2 ngied2 e31 
F0010001D3007_2_07,qiu55 zeu31 do55 qiong55 bi24 iong55 e31 gui24 tai55 ciin55 cung24 ngib5 zo55 ha24 na24 von31 kia11 kuai55 zong24 fan55 giab2 coi55 
F0010001D3007_20_07,dong24 zu55 sii11 zu31 ngin11 ga24 zo31 qiu55 zun31 pi55 dong24 pong24 pai55 ge55 zu55 fan55 qiang31 ia31 deu24 god2 vo11 sii24 fu55 
F0010001D3007_21_07,tai55 ga24 vo11 god2 ted2 xien24 zon31 vug2 ha24 se31 su31 se31 mien55 zu31 ngin11 ga24 zang55 pai55 ngin11 hi55 qiang31 gi11 deu24 loi11 siid5 fan55 
F0010001D3007_22_07,vug2 ha24 ge55 fu55 ngin11 ga24 zo31 qiu55 mo11 han11 qi55 ca55 da31 zo31 cii11 gie24 cii11 ngo11 cau31 tai55 mien55 kuan55 jiu31 mai24 hi55 sui31 zu31 tai55 vog5 fan55 
F0010001D3007_23_07,bai31 ho31 cong11 zog2 coi55 id2 pin31 pin31 cud2 loi11 den31 god2 vo11 ge55 ngin11 loi11 siid5 fan55 lia31 sii11 jied2 tai55 ga24 co24 giam24 loi11 
F0010001D3007_24_07,koi24 sii31 siid5 fan55 biang55 gui24 zeu24 siin11 e31 ia31 iong24 sii11 qin55 kuai55 log5 tai55 ga24 siid5 do55 dong24 fon24 hi31 
F0010001D3007_25_07,iu24 gong31 iu24 seu55 gau24 von55 gang24 zung55 ge55 xim24 ded2 sun55 sa55 e31 gong31 nai55 ga24 ngin11 ge55 se55 ngin11 e31 dong24 voi55 con55 qien11 
F0010001D3007_26_07,vug2 ha24 ge55 fu55 ngin11 ga24 han11 go55 se55 ngin11 e31 den31 tai55 ga24 siid5 bau31 zang55 loi11 siid5 ia31 con24 den31 an31 giu31 
F0010001D3007_27_07,dong24 iu24 cud2 xid2 den31 god2 vo11 sii24 fu55 id2 ge55 id2 ge55 loi11 ge55 sii11 jied2 sii55 tai55 ngin11 qiu55 gau24 se55 ngin11 e31 
F0010001D3007_28_07,ia31 oi55 ham55 a24 sug2 a24 go24 a24 bag2 lau24 gau55 to24 log5 siid5 di55 sen24 fad5 di24 du31 
F0010001D3007_29_07,zun31 pi55 an31 giu31 an31 ho31 siid5 ge55 zu55 fan55 ia31 sii11 jied2 qiu55 zo55 ded2 siid5 do31 ge55 xiong31 dong24 giu31 
F0010001D3007_3_07,sa11 sa11 deu24 id2 von31 fan55 hi55 hong55 lu55 kia11 id2 zong24 xi55 gog2 den55 ia55 he55 a24 me24 ga55 zong24 ge55 zong24 ien11 den55 teu11 sui11 ngin11 qim11 vi55 e31 co24 den31 siid5 me55 iu24 ngin11 iung55 gu24 ge55 
F0010001D3007_30_07,ho31 siid5 ge55 tai55 mien55 han11 go55 ge55 hiong24 pud5 pud5 ge55 tai55 vog5 fan55 
F0010001D3007_31_07,a24 kiu24 di55 vug2 heu55 boi55 zung55 siib5 go55 teu11 tung31 gam24 id2 iu24 han11 qiu55 hang11 hi55 vug2 boi55 ge55 se55 gam24 ien11 mi11 mi11 mia24 mia24 
F0010001D3007_32_07,xied5 sui31 bang24 co31 biong55 pi11 liau55 jien31 su55 pa11 id2 den31 sad2 mang24 dug2 teu11 su55 e31 du55 bun24 gi11 su31 gu55 do55 jiang24 jiang24 jiang24 
F0010001D3007_33_07,sam24 xi55 ngied5 e31 man24 ien11 qiang24 su55 pa11 da31 hi31 id2 lui24 id2 lui24 ge55 se55 pag5 fa24 e31 
F0010001D3007_34_07,gam55 den31 id2 diam31 id2 diam31 lon31 vong11 sed2 ge55 fa24 xim24 dong24 ded2 ngin11 xiag2 he55 id2 ciin55 fung24 coi24 go55 qin24 hiong24 iu55 xiu55 ge55 hiong24 sui31 mi55 han11 voi55 fid5 do55 man24 nai55 e31 du55 he55 
F0010001D3007_35_07,ge55 hiong24 hi55 ien24 vong31 zang55 ded2 iu24 qien11 me55 mai24 m11 do31 ngi11 he55 cai55 gam24 e31 su55 koi24 fa24 ge55 sii11 jied2 hang11 go55 gam24 ien11 
F0010001D3007_36_07,id2 tin55 oi55 hiau31 ded2 dun31 giog2 ha24 loi11 hiong31 su55 id2 ha55 ge55 hiong24 hi55 fa24 pi11 id2 log5 ti55 
F0010001D3007_37_07,qiang24 qiang24 ge55 se55 gam24 e31 zii31 qiu55 gin31 tai55 m11 go55 gam24 e31 zii31 tai55 i55 man55 
F0010001D3007_38_07,oi55 id2 lu55 den31 do55 ngien11 voi55 do55 le11 gam24 e31 zang55 voi55 sug5 sui31 gu55 so31 gong31 gi11 he55 ngien11 gam24 
F0010001D3007_39_07,a24 kiu24 ge55 ngien11 gam24 ziin55 gin24 iu24 iung55 xim24 su31 gu55 id2 liab5 id2 liab5 piang11 tai55 ien11 dug2 
F0010001D3007_4_07,tai55 ga24 siid5 do55 dong24 sad2 mang24 dong24 biang55 se55 ia31 sii11 jied2 a24 me24 qiu55 voi55 gong31 ngi11 deu24 he55 san24 dang31 ha24 loi11 ge55 ia55 he55 zang55 di55 long24 e31 biong55 cud2 loi11 ge55 fam55 ngin11 he55 mo11 
F0010001D3007_40_07,m11 voi55 ze31 zung31 he55 liab5 liab5 du55 he55 fo31 seu24 gam24 a24 kiu24 n11 mai24 do31 fo31 seu24 gam24 ge55 zung31 o24 
F0010001D3007_41_07,fo31 seu24 gam24 nai55 iu24 zung31 pa55 he55 ngia24 so31 jien24 ng11 e31 cau31 coi55 an31 mang24 fo31 
F0010001D3007_42_07,zang55 voi55 bun24 iu11 ien24 fun55 do31 fo31 seu24 gam24 ge55 pi11 cu24 cu24 cag2 cag2 mai55 xiong55 m11 jiang24 
F0010001D3007_43_07,m11 go55 gia24 sui31 fun55 i55 jiug2 iu55 ka55 iu24 gam24 e31 ge55 hiong24 hi55 gu55 so31 dong24 iu24 gam24 e31 ge55 mi55 xi55 
F0010001D3007_44_07,ho31 siid5 zung31 he55 min11 min11 qiu55 zung31 tung31 gam24 ngin11 ga24 ge55 tung31 gam24 vong11 lab5 vong11 lab5 jiang24 jiang24 
F0010001D3007_45_07,a24 kiu24 ngien11 ngien11 du55 cud2 fo31 seu24 gam24 gam31 ziin55 gin24 he55 zung31 co31 iu24 mun55 ti11 ngiong31 voi55 an31 guai55 ki11 
F0010001D3007_46_07,ngien11 loi11 he55 a24 kiu24 ge55 gam24 ien11 cai55 vug2 heu55 boi55 ka55 poi55 ngid2 sui24 ien11 ngid2 ngid2 iu24 ngin11 zong31 den31 
F0010001D3007_47_07,m11 sii31 xied5 cu11 co31 ji55 me55 m11 sii31 da31 nung11 iog5 id2 zag2 san24 ngiu11 gu31 bun24 ngin11 kon55 do31 du55 voi55 lau24 gi11 zog2 ted2 
F0010001D3007_48_07,gi11 xiong31 oi55 cai55 ge55 vi55 cud2 zii31 kie55 gam24 e31 su55 gin24 hoi55 su55 e31 vong11 ted2 ge55 sii11 m11 sii31 xiong31 
F0010001D3007_49_07,m11 go55 iu24 id2 zung31 sed2 e31 on24 do55 gam24 gid2 xiu55 man11 se55 se55 zag2 e31 qiong55 teu11 na11 mo24 an31 iu55 e31 tin55 tin55 en24 ge55 mug2 zu24 qion11 qion11 kon55 gi11 m11 do31 loi11 zog2 
F0010001D3007_5_07,qiu55 qiong55 qien11 se55 m11 siid2 siid5 go55 an31 iau24 lo24 m11 go55 gong31 hi31 loi11 me55 m11 ho31 guai55 ia31 deu24 se55 ngin11 e31 
F0010001D3007_50_07,gi11 bun31 dan31 qiu55 hau55 kong55 di55 ngid2 teu11 ka55 sai55 m11 do31 ge55 iab5 ha24 log5 log5 e31 kie55 gam24 e31 pi11 
F0010001D3007_51_07,a24 kiu24 poi55 ngid2 ge55 gam24 ien11 qiu55 qin55 du31 ho31 gam24 e31 pi11 bun24 lia31 zung31 sed2 e31 kie55 go55 voi55 cud2 iu11 
F0010001D3007_52_07,gam24 e31 iu11 lau24 kung24 hi55 deu55 kiung55 ha55 qiu55 bien55 do55 vu24 sed2 vu24 sed2 ge55 fo31 seu24 gam24 e31 
F0010001D3007_53_07,he55 iu55 e31 pi11 bun24 gi11 ien11 go55 me55 voi55 qiong55 gieu55 zii24 go55 iong55 e31 liu11 den31 mug2 ziib2 fin11 
F0010001D3007_54_07,gu55 so31 fo31 seu24 gam24 m11 he55 bun24 fo31 seu24 do55 m11 he55 bun24 ngid2 teu11 nad2 fai55 
F0010001D3007_55_07,me55 m11 he55 bun24 a24 so31 ge55 iu11 ien24 fun55 do31 he55 sed2 e31 gong31 ge55 liab5 go31 zii31 mo11 da31 do31 nung11 iog5 ge55 tien24 ien11 ngin55 ziin55 
F0010001D3007_6_07,pin11 song11 sii11 mo11 ma31 ge55 xi55 xiu55 e31 ho31 siid5 iu55 go55 cung24 song24 cung24 ha24 cii55 ien11 du31 sii31 iau24 do55 gu55 gu55 gun31 
F0010001D3007_7_07,pin11 song11 sii11 lien11 xiong31 siid5 id2 von31 tai55 mien55 du55 oi55 den31 tid5 pied5 ge55 jied2 ngid2 ia55 he55 gi24 fi55 
F0010001D3007_8_07,qiong55 he55 gag2 biag2 zong24 teu11 zo55 pin11 on24 hi55 qin24 qid2 ga55 moi55 e31 mo11 qiu55 to31 xim24 kiu24 zang55 iu24 gi24 fi55 siid5 do31 an31 pong24 pai55 ge55 ho31 liau55 e31 
F0010001D3007_9_07,m11 go55 bun24 ngai11 gi55 ded2 qin55 ciim24 ge55 he55 god2 vo11 fan55 teu11 go55 sii55 tien11 god2 vo11 tai55 ga24 du55 oi55 von55 gung24 
F0020001A2003_1_07,ga55 gie24 ten11 gie24 bi24 ga55 gieu31 ten11 gieu31 zeu31
F0020001A2003_10_07,ngin11 og2 ngin11 pa55 tien24 m11 pa55 ngin11 san55 ngin11 ki24 tien24 bud2 ki24 
F0020001A2003_100_07,zun31 sui31 ngien11 ha24 e31 ca11 hed2 sang11 ha55 e31 cu31 fun55 song55 cam55 e31 
F0020001A2003_101_07,vog5 teu11 dab5 vu24 in11 jiu31 ngiong11 ien11 xien55 e31 fad2 gau55 ngiau55 kiun11 e31
F0020001A2003_102_07,bai11 zog2 nen55 tu24 e31 fo31 teu11 nga11 gog5 e31 lung11 cong11 bi11 bi55 e31 
F0020001A2003_103_07,pong55 giang55 to31 gung24 lo11 lib2 ma11 va31 tai55 pien31 con24 mun11 xiag2 go55 teu11
F0020001A2003_104_07,cag5 mun11 xim24 gon24 e31 li11 ba24 zon31 ngoi55 ga24 lo11 e31 miang55 ton11 e31 
F0020001A2003_105_07,heu55 sang24 ngin11 zui55 giang24 lo31 ngin11 ga24 nung11 gong31 do31 siin11 jid2
F0020001A2003_106_07,lo31 tai24 tung11 teu11 miang11 qion11 qion11 bi31 m11 ded2 bi31 ge55 mi24 miang11 qiu55 han11 ka55 ded2 
F0020001A2003_107_07,ba24 zong31 ma11 tong55 a55 go55 hi55 lia31 se55 teu11 n11 zung31 bau24 hi31 loi11
F0020001A2003_108_07,vug2 ha24 an31 do24 ngin11 voi55 tung11 n11 ten55 zo55 m11 sii31 giang24 
F0020001A2003_109_07,gau24 gon24 gied2 fu31 tai55 tai55 se55 se55 tai55 zu31 tai55 i55 tung24 su31 tung24 giog2
F0020001A2003_11_07,hang11 ded2 ia55 lu55 do24 bid2 iu24 ngi55 gui31 sii11 
F0020001A2003_110_07,xiau11 xiau11 pi55 pi55 xien24 ho55 xien24 iang11 xien24 zeu31 xien24 iang11 xiong24 da31 bi55 boi55 
F0020001A2003_111_07,he55 siid5 do31 m11 gag2 du31 ge55 dung24 xi24 voi55 ed5 son24 a24 lin11 nguan11 ki31 gau31 ted2 mo11 su24 qiu24
F0020001A2003_112_07,hoi55 gia24 me24 nang55 do31 died2 do55 xi55 giog2 ngia55 tien24 
F0020001A2003_113_07,gin31 gong31 fa55 iu55 gin31 iam55 giog2 dong24 mo11 li24 mau55
F0020001A2003_114_07,dong24 do24 mun24 e31 di55 ngia24 kia55 la55 ha24 xiu11 a55 xiu11 e31 oi55 diau24 n11 han11 m11 giag2 giag2 zeu31 
F0020001A2003_115_07,tien24 dang31 ge55 sen24 xiu55 an31 do24 n11 siid2 gi31 do24 liab5
F0020001A2003_116_07,man24 sug2 ge55 xin55 ti31 dong24 ho31 iu55 dong24 ngied5 xim24 m11 go55 gi11 he55 id2 ge55 gua11 gu31 
F0020001A2003_117_07,gi11 he55 fad2 xin55 hi31 loi11 ma31 ngin11 ge55 fa55 du55 m11 tang24
F0020001A2003_118_07,lia31 zu24 iu11 biong55 ted2 giu31 pi55 hi31 loi11 dong24 cu55 iu11 gieu31 pa55 he55 fai31 ted2 le24 
F0020001A2003_119_07,ng31 ngied5 jied2 lug5 gong31 iu24 pan55 pa11 liung11 son11 bi31 soi55 cam24 xiong11 sii55 qin11 oi55 gong31 to55 li24
F0020001A2003_12_07,ngin11 qin11 ho31 siid5 sui31 tiam11 
F0020001A2003_120_07,he55 vang11 vang11 kia11 tin55 cog5 m11 voi55 iu24 gied2 go31 
F0020001A2003_121_07,lia31 biang31 e31 an31 zau24 mo11 bong31 ca11 tun24 m11 log5 goi24 m11 ho31 zu31 an31 do24
F0020001A2003_122_07,vug2 ha24 qiang55 liong31 sa11 ngin11 siid5 m11 hi55 do31 ted2 dong24 da31 song31 
F0020001A2003_123_07,gi11 m11 hiau31 ded2 sii31 kuai55 e31 giab2 m11 do31 coi55 loi11 siid5
F0020001A2003_124_07,a24 ngi55 ge55 su31 mug2 m11 du31 ho31 cam24 do31 sa55 lud2 von31 siid5 cai55 han11 soi24 io31
F0020001A2003_125_07,jia31 po11 ge55 tai55 sang24 goi24 ien31 ien31 qiu55 tang24 ded2 do31 i31 log5 ted2 do24 zo55 tai55 sui31
F0020001A2003_126_07,mo11 ban55 xid5 i31 zo55 tien24 hon24 siid5 cai55 i55 nan11 ngai55 
F0020001A2003_127_07,xin24 sang24 mang11 gong31 gi11 qiu55 tung11 ko55 bun31 ien24 ho31 se55 e11
F0020001A2003_128_07,lia31 toi11 ca24 e31 ngiong31 voi55 tin11 di55 lu55 gang55 teu11 sad2 sad2 hem24 ca24 zu31 loi11 sai31 vi55 
F0020001A2003_129_07,go55 mug2 guan24 le24 ziim24 xien55 kung24 qiu55 kien55 m11 go55
F0020001A2003_13_07,miang55 vai24 hau55 son55 miang55 ngin11 cu31 hau55 zeu55 giang55 
F0020001A2003_130_07,teu11 ha55 ma24 tai55 ga24 du55 kon55 gi11 mo11 ban55 pied2 boi55 mi24 zang55 di24 gi11 he55 tai55 giog2 sii55 
F0020001A2003_131_07,an31 giu31 mo11 kon55 do31 n11 go24 ga24 i55 do24 o24 gieu31 e31 siid5 dung24 xi24 ge55 sii11 jied2
F0020001A2003_132_07,hiung24 gab5 gab5 e31 ped5 sa11 id2 loi11 qiu55 ngau24 gi11 
F0020001A2003_133_07,gi11 dui55 leu11 dang31 do55 teu11 zung55 died2 ha24 loi11 i55 song24 dong55
F0020001A2003_134_07,bed2 fi11 tied2 lu55 gin24 go55 dong24 do24 san24 fo31 ca24 di55 am55 lung11 du31 zon55 loi11 zon55 hi55 
F0020001A2003_135_07,teu11 qien11 cud2 ca24 fo55 ca24 e31 qion11 di55 lu55 hong55 ka11 den31
F0020001A2003_136_07,se55 o24 nga55 e31 sui24 ien11 iu24 do24 seu31 e31 cu55 nen55 so24 m11 go55 qin55 ded2 ngin11 xiag2 
F0020001A2003_137_07,a24 ba24 sii31 moi11 ngin11 po11 hi55 a24 lug2 bag2 vug2 ga24 gong31 qin24
F0020001A2003_138_07,go55 ngien11 vug2 ka24 tai55 biang55 so55 a24 ji31 na24 sui31 gon31 dui55 den31 cung24 mun11 xied5 sui31 
F0020001A2003_139_07,he55 gong31 n11 du31 gi24 n11 qiu55 xien24 siid5 mo11 ieu55 gin31 mo11 no31 sii31 he55 mo11
F0020001A2003_14_07,hiau31 ded2 teu24 siid5 m11 hiau31 ded2 se31 zoi55 
F0020001A2003_140_07,an31 gien31 dan24 ge55 sii55 n11 do55 gin24 han11 kon55 m11 ziin24 
F0020001A2003_141_07,gi11 liong31 sa11 deu55 gu31 oi55 koi24 id2 gien24 pien55 li55 song24 diam55 lia31 lo31 ca24 e31
F0020001A2003_142_07,jiab5 jiab5 sii31 do55 ban55 lu55 qiu55 diam24 ted2 i55 mo11 gad2 sad2 
F0020001A2003_143_07,iu24 siin24 im31 ge55 ngin11 oi55 do24 liau55 m11 ho31 ted2 go55 lo11 lug2
F0020001A2003_144_07,ngib5 mun11 he55 kon55 do31 id2 zong24 cu55 sii31 mien55 voi55 ngiog2 xiog2 do55 ki24 co24 m11 hed5 
F0020001A2003_145_07,tang24 ngin11 gong31 siin55 ga24 m11 zab2 ge55 ngin11 ka55 voi55 ieu24 gud2 son24 ngion24
F0020001A2003_146_07,kiu55 lag5 qid2 ngied5 ge55 ha55 i55 do24 sii55 meu55 voi55 pan55 pu24 tu55 fad5 tung55 
F0020001A2003_148_07,gie24 lon31 gau24 iu24 liong31 de55 m11 go55 ngia24 ngiag2 bun24 ngia24 lo31 tai24 siid5 ted2 e11 
F0020001A2003_149_07,tai55 ga24 mo11 oi55 sang24 gi11 tin55 tin55 gi11 sa55 ciin55 ciin55 no31 song24
F0020001A2003_15_07,jia55 qien11 seu55 mi24 mi24 to31 qien11 za55 m11 di24 
F0020001A2003_150_07,lia31 gi31 ngid2 ge55 tien24 sii11 mo11 ziin55 song11 vun24 tu55 go24 iu55 go55 hi31 seu24 fung24 
F0020001A2003_151_07,lia31 ha55 qim11 teu11 lu55 do24 seu31 e31 oi55 voi55 gong31 in24 ngi24 tien24 ngoi55 iu24 tien24
F0020001A2003_152_07,ngin11 ngoi55 iu24 ngin11 id2 ge55 ngin11 qied5 dui55 m11 ho31 cii55 tai55 
F0020001A2003_153_07,gi11 he55 iu24 gin24 go55 lia31 vi55 sang11 bai31 e31 voi55 ngib5 loi11 co24
F0020001A2003_154_07,da31 zo31 qiu55 kon55 gi11 teu11 qin31 qin31 nung31 nung31 e31 hang11 m11 di24 oi55 hi55 nai55 
F0020001A2003_155_07,lia31 ha55 oi55 fu55 sii11 gien24 n11 hang11 ka55 giag2 deu24 e31 ho31 mo11
F0020001A2003_156_07,teu11 bai31 gie24 lu55 mi24 iu24 id2 gien24 hi55 ien11 dag2 am55 bu24 voi55 zo55 tien55 iang31 
F0020001A2003_157_07,lo11 ped5 xi24 oi55 iun11 koi24 loi11 sai55 mo11 sii11 sai55 m11 voi55 zau24
F0020001A2003_158_07,mog5 ma31 ge55 qiu55 mong55 se55 ngin11 e31 qid2 ga24 siin24 ti31 gu55 ho31 loi11 ka55 iang11 
F0020001A2003_159_07,a24 bag2 gung24 ge55 sii55 med5 qin55 bau31 gong31 xi55 gi55 sui11 kieu31 loi11
F0020001A2003_16_07,liug2 ngied5 coi24 bed2 fung24 sui31 da31 liung11 vong11 giung24 
F0020001A2003_160_07,sam24 fu55 se31 ho31 na24 hi55 tod2 sui31 gi24 gau31 gau31 a11 lang11 ka55 giag2 zau24 
F0020001A2003_161_07,zo55 ma31 ge55 sii55 qin11 du55 kiung55 iong55 ho31 teu11 ho31 mi24 zang55 ien11 man24
F0020001A2003_162_07,gi11 zo55 sen24 li24 siid2 pai55 e11 mug2 ngiab2 ngiab2 e31 i55 coi24 go55 
F0020001A2003_163_07,fu55 ngin11 ga24 iu24 siin24 im31 ge55 sii11 jied2 vug2 ka24 ge55 dung24 xi24 zo55 m11 ded2 qin31 cai31 tung24
F0020001A2003_164_07,qin31 cai31 dang24 giang24 pa55 voi55 fam24 do31 toi24 siin11 
F0020001A2003_165_07,fan24 teu55 ma11 e31 vong11 teu55 e31 zung31 ha55 zo55 ded2 da31 iu11
F0020001A2003_166_07,an31 ngied5 ge55 tien24 sii11 han11 tung11 cung24 mun11 guan24 qiu24 qiu24 voi55 hib2 xi31 o24 
F0020001A2003_167_07,lo31 vug2 dong24 fad2 se55 ngin11 e31 dong24 hau55 di55 ge55 gau31 dud2 ngin11 qim11
F0020001A2003_168_07,co24 bu24 ngid2 hang11 i55 tiam31 zeu24 siin11 hong55 cong11 han11 cang55 tui31 cang55 tui31 
F0020001A2003_169_07,se55 ngin11 e31 an31 ngang55 giang31 tin55 cog5 oi55 gau24 zang55 m11 voi55 hog5 fai31
F0020001A2003_17_07,nam11 tai55 dong24 fun24 ng31 tai55 dong24 ga55 
F0020001A2003_170_07,ha24 zu55 teu11 zang55 zo55 se55 ge55 ngin11 ka55 seu31 ca24 biong24 qiu55 biong55 ngiung55 e11 
F0020001A2003_171_07,di55 vug2 ka24 ngai11 co55 tai55 ha24 boi55 han11 iu24 sam24 ge55 lo31 moi55
F0020001A2003_172_07,tien24 sii11 an31 ngied5 siid5 id2 gon55 ben24 ben24 ge55 liong11 sui31 i55 su24 song31 
F0020001A2003_173_07,n11 pa55 i55 voi55 zu31 o24 lai55 e31 zag2 zag2 hiug2 do55 an31 tai55 xien24
F0020001A2003_174_07,lia31 pin31 coi55 pi55 hi31 loi11 hiong24 pun55 pun55 e31 siid5 hi31 loi11 mo11 gien55 ki11 
F0020001A2003_175_07,n11 dag2 bai31 du55 he55 gong31 fa55 mo11 son55 sii55 nan11 guai55 voi55 bog2 ngin11 nau24 lo31 tai24 iung55 sa24 liau24 tung11 fa24 pun11 ge55 nai11 pu24 piang11 loi11
F0020001A2003_176_07,ngiog2 mo24 cung11 ge55 mo24 voi55 ngiog2 ngin11 oi55 se55 ngi55 m11 ho31 bun24 gi11 ien11 do31 
F0020001A2003_177_07,zon31 hon11 e11 ga24 liang24 gab2 e31 mo11 hon11 do31 sii11 mo11 gad2 mo11 sad2 zo55 ngin11 m11 ho31 ted2 vang11
F0020001A2003_178_07,he55 gien55 ngin11 qion11 sam31 n11 qiong55 giang24 gui31 iong55 e31 ge55 qiu55 gien55 seu55 le11 na24 
F0020001A2003_179_07,tung24 a55 do31 qiu55 ai24 ai24 jib5 jib5 ge55 ngin11 oi55 ngiong31 e31 zo55 tai55 sii55 lia31 tiau11 san24 lu55 vad2 loi11 vad2 hi55
F0020001A2003_18_07,mug2 soi55 diau24 cii55 iu24 bi24 loi11 cung11 
F0020001A2003_180_07,ca24 e31 dong24 nan11 sii31 lia31 ge55 se55 moi55 e31 ge55 mien55 fung11 lo24 lo24 e31 qin55 qiong55 lin55 go31 kiung55 iong55 
F0020001A2003_181_07,a24 ji31 siid2 lien55 ge55 cam55 e31 di55 zai24 tong11 hed5 ho31 giu31 kon55 do31 gi11 pin11 on24 zon31 loi11
F0020001A2003_182_07,tai55 ga24 qiu55 kon24 xim24 e11 a24 bag2 zang55 cud2 ien55 siin24 ti31 han11 ngiog5 ngiog5 m11 ho31 hi55 zo55 cu24 se55 
F0020001A2003_183_07,dong24 giu31 mo11 log5 i31 id2 nai55 e31 qiu55 zau24 xi24 xi24 e31 a24 min11 zo55 sii55 id2 van11 id2 ngi55 van11 ngi55
F0020001A2003_184_07,m11 voi55 o11 be11 loi11 teu11 bai31 ngin11 mai55 ng11 e31 iung55 med5 pi11 kien55 do55 id2 kien55 id2 kien55 e31 mai55 
F0020001A2003_185_07,ngai11 gim24 bu24 ngid2 lan24 sii24 dai55 fan55 dong24 zu55 hi55 ngoi55 boi55 siid5 tai55 mien55 qiu55 ho31
F0020001A2003_186_07,ngin11 gong31 zu24 ma11 pi11 zu24 zii31 vong55 ga24 dai31 ho31 ge55 ngin11 ka55 iu24 qien11 gieu31 zii31 ti55 tug5 su24 
F0020001A2003_187_07,siib2 hi55 cung24 su55 e31 dong24 giag2 mud2 ted2 zeu31 gi31 ha24 zon31 hog5 gau31 tung11 n11 sung55 ko55 bun31
