F0010001A2007_87_07,id2 ngid2 sam24 con24 liong31 diam31 xim24 zung31 tung31 id2 im55 he55 xi55 ngien11 liong31 kuan55 zung55 e31
F0010001A2007_88_07,liong31 zag2 li24 bai55 ti55 id2 lui55 bun24 lui55 liong31 ton11 qib5 ho31 ge55 ban31 ce55
F0010001A2007_89_07,se55 ngin11 e31 zag2 zag2 hiug2 do55 pi11 zud2 zud2 e31 gi11 dong24 hau55 dien31
F0010001A2007_8_07,sii31 cud2 fu55 dai55 iu55 da31 gied2 gib2 xi31 ngin11
F0010001A2007_90_07,gien55 ngin11 qiu55 na24 su31 beu31 e31 cud2 loi11 dien31 giang24 ngin11 m11 di24 iong55 e31
F0010001A2007_91_07,gi11 he55 zo55 zong24 fong11 ge55 gi11 cud2 se55 di55 van55 fu55 ga24 tin11
F0010001A2007_92_07,ngid2 ngid2 siid5 ng11 siid5 ngiug2 zeu24 zeu24 soi55 do55 ngid2 teu11 sai55 sii55 vud2
F0010001A2007_93_07,giang55 e31 died2 do55 ti55 nai11 hong55 bid2 ted2 e11 gim24 ngien11 gung24 sii24 con55 i55 sang11 qien11
F0010001A2007_94_07,zo55 mi24 nga11 ge55 ha55 ngin11 ngin11 du55 iu24 fung11 bau24 ho31 na24
F0010001A2007_95_07,gi11 sang24 loi11 jiang24 jiang24 e31 son55 i55 nai55 kon55 gia24 ngin11 sen24 id2 du55 li24 loi11 du55 dong24 sun55 xi55
F0010001A2007_96_07,m11 dan24 qiang55 tug5 su24 teu11 lu55 me55 he55
F0010001A2007_97_07,li31 e31 son24 gag2 seb2 siid5 e11 vi55 zo24 zo24 hoi31 sun11 fung24 an31 tai55
F0010001A2007_98_07,ngi11 iu55 gong31 mo11 tin11 he55 siid5 do31 hoi31 fung24 zon31 hi55 voi55 siid2 sang24
F0010001A2007_99_07,vun55 sui31 hiong55 gong24 song24 zong24 teu11 id2 cam55 e31 zug2 go24 nai55 iong24 sii11
F0010001A2007_9_07,ho31 seu11 m11 seu11 seu11 liug2 ngied5 tien24 mo11 ngid2 teu11
F0010001D3007_10_07,gim24 bu24 ngid2 ngai11 deu24 god2 vo11 zong24 teu11 zong31 mi24 fung11 teu11 nui55 ge55 ngin11 du55 loi11 ten55 su31 kiung55 ha55 god2 vo11 lang55 ngid2 von55 ped5 sa11 go55 vo11 ge55 sii11 jied2
F0010001D3007_11_07,vug2 ha24 du31 qiu55 oi55 pan55 ngin11 cud2 hi55 tung11 ped5 sa11 ten55 god2 tai55 ga24 mo11 gie55 gau55
F0010001D3007_12_07,dong24 iu24 xi24 zu24 sii11 ki11 jiang31 tien24 cu55 ge55 jin24 siin11 dong24 iu24 siib5 jiug2 ge55 ngin11 qin11 mi55
F0010001D3007_13_07,qiu55 he55 an31 e31 tai55 ga24 zong24 teu11 zong31 mi24 siid2 teu55 teu55 god2 vo11 ge55 ngid2 zu55 ngin11 ga24 da31 zo31 sam24
F0010001D3007_14_07,xi55 diam31 qiu55 oi55 hong55 cong11 kuan55 ho31 dung24 xi24 log5 tien24 hi55 god2 vo11 fug5 tung31 vo11 liam11 e31 vu55 toi55 ngiu11 ca24 vu55 toi55 ziin24 gug2 pa11 ia31 deu24 zo31 qiu55 zun31 pi55 ho31 se55
F0010001D3007_15_07,koi24 sii31 god2 ge55 sii11 jied2 tai55 ga24 cii55 ien11 fun24 gung24 zo55 se55 god2 vo11 ge55 da31 gug2 ge55
F0010001D3007_17_07,se55 liab5 hon55 gui24 ien11 siin24 e31 dab5 lau24 zo55 ngin11 ga24 zun31 pi55 id2 zag2 ben24 ho31
F0010001D3007_18_07,di24 du31 biong55 id2 kud5 tai55 ben31 kud5 giau24 id2 tai55 bau24 vu24 tong11 von24 tai55 ga24 lim24 siib5 diam31 bien24 e31
F0010001D3007_19_07,iu55 zun31 pi55 mi31 qi24 mug2 siid5 diam31 xim24 qiu55 an31 e31 biang55 gui24 zu55 bien24 dag2 sa11 du55 biang55 do55 kiu55 ngien31 ngid2 e31
F0010001D3007_1_07,siid5 fan55 o24 ho31 siid5 fan55 le24 teu11 go55 ge55 se55 ngin11 e31 he55 tang24 do31 ia31 gi55 fa55
F0010001D3007_20_07,dong24 zo55 sii11 zung31 ngin11 ga24 zo31 qiu55 zun31 pi55 dong24 pong24 pai55 ge55 zu55 fan55 qiang31 ia31 deu24 god2 vo11 sii24 fu55
F0010001D3007_21_07,tai55 ga24 vo11 god2 ted2 xien24 zon31 vug2 ha24 se31 su31 se31 mien55 zu55 ngin11 ga24 zang55 tai55 ngin11 hi55 qiang31 gi11 deu24 loi11 siid5 fan55
F0010001D3007_22_07,vug2 ha24 ge55 fu55 ngin11 ga24 zo31 qiu55 mo11 han11 qi55 ca55 da31 zo31 cii11 gie24 cii11 ngo11 cau31 tai55 mien55 kuan55 jiu31 mai24 hi55 sui31 zu31 tai55 vog5 fan55
F0010001D3007_23_07,bai31 ho31 cong11 zog2 coi55 id2 pin31 pin31 cud2 loi11 den31 god2 vo11 ge55 ngin11 loi11 siid5 fan55 ia31 sii11 jied2 tai55 ga24 co24 giam24 loi11
F0010001D3007_24_07,koi24 sii31 siid5 fan55 biang55 gui24 zeu24 siin11 e11 ia31 iong24 sii11 qin55 kuai55 log5 tai55 ga24 siid5 do55 dong24 fon24 hi31
F0010001D3007_25_07,iu24 gong31 iu24 seu55 gau24 von55 gang24 zung55 ge55 xim24 ded2 sun55 sa55 e31 gong31 nai55 ga24 ngin11 ge55 se55 ngin11 e31 dong24 voi55 con55 qien11
F0010001D3007_26_07,vug2 ha24 ge55 fu55 ngin11 ga24 han11 go55 se55 ngin11 e31 den31 tai55 ga24 siid5 bau31 zang55 loi11 siid5 ia31 con24 den31 an31 giu31
F0010001D3007_27_07,dong24 iu24 cud2 xid2 den31 god2 vo11 sii11 fu55 id2 ge55 id2 ge55 loi11 ge55 sii11 jied2 sii55 tai55 ngin11 qiu55 gau24 se55 ngin11 e31
F0010001D3007_28_07,ia55 oi55 hem24 a24 sug2 a24 go24 a24 bag2 lau24 gau55 co24 log5 siid5 di55 sen24 fad5 di24 du31
F0010001D3007_29_07,zun31 pi55 an31 giu31 an31 ho31 siid5 ge55 zu55 fan55 ia31 sii11 jied2 qiu55 zo55 ded2 siid5 do31 ge55 xiong31 dong24 giu31
F0010001D3007_2_07,qiu55 zeu31 do55 qiong55 bi24 iong55 e31 gui24 tai55 ciin55 cong11 ngib5 zo55 ha24 na24 von31 kia11 kuai55 zung31 fan55 giab2 coi55
F0010001D3007_30_07,ho31 siid5 ge55 tai55 mien55 han11 go55 ge55 hiong24 pun55 pun55 ge55 tai55 vog5 fan55
F0010001D3007_31_07,a24 kiu24 di55 vug2 heu55 boi55 zung55 siib5 go55 teu11 tung31 gam24 id2 iu24 han11 qiu55 hang11 hi55 vug2 boi55 ge55 se55 gam24 ien11 mi11 mi11 mia24 mia24
F0010001D3007_32_07,xied5 sui31 bang24 co31 liong55 pi11 liau55 jien31 su55 pa31 id2 den31 sad2 mang24 dag2 teu11 su55 e31 du55 bun24 gi11 su31 gu55 do55 jiang24 jiang24 jiang24
F0010001D3007_33_07,sam24 xi55 ngied5 e31 man24 ien11 qiang24 su55 pa11 da31 hi31 id2 lui24 id2 lui24 ge55 se55 pag5 fa24 e31
F0010001D3007_34_07,gam55 den31 id2 diam31 id2 diam31 lon31 vong11 sed2 ge55 fa24 xim24 dong24 ded2 ngin11 xiag2 he55 id2 ciin55 fung24 coi24 go55 qin24 hiong24 iu55 xiu55 ge55 hiong24 sui31 mi55 han11 voi55 fid5 do55 man24 nai55 e31 du55 he55
F0010001D3007_35_07,ge55 hiong24 hi55 ien24 vong31 zang55 ded2 iu24 qien11 me55 mai24 m11 do31 ngi11 he55 di55 gam24 e31 su55 koi24 fa24 ge55 sii11 jied2 hang11 go55 gam24 ien11
F0010001D3007_36_07,id2 tin55 oi55 hiau31 ded2 dun31 giog2 ha24 loi11 hiong31 su55 id2 ha55 ge55 hiong24 hi55 fa24 pi11 id2 log5 ti55
F0010001D3007_37_07,qiang24 qiang24 ge55 se55 gam24 e31 zii31 qiu55 gin31 tai55 m11 go55 gam24 e31 zii31 tai55 i55 man55
F0010001D3007_38_07,oi55 id2 lu55 den31 do55 ngien11 voi55 do55 le31 gam24 e31 zang55 voi55 sug5 sui31 gu55 so31 gong31 gi11 he55 ngien11 gam24
F0010001D3007_39_07,a24 kiu24 ge55 ngien11 gam24 ziin55 gin24 iu24 iung55 xim24 sug2 gu55 id2 liab5 id2 liab5 piang11 tai55 ien11 dug2
F0010001D3007_3_07,sa11 sa11 deu24 id2 von31 fan55 hi55 hong55 lu55 gia24 id2 zong24 xi55 gog2 den55 ia55 he55 a24 me24 ga55 zong24 ge55 zong24 ied2 den55 teu11 sui11 ngin11 qim11 vi55 e31 co24 den31 siid5 me55 iu24 ngin11 iung55 gu31 ge55
F0010001D3007_40_07,m11 voi55 ze31 zung31 he55 iab5 liab5 du55 he55 fo31 seu24 gam24 a24 kiu24 ngin11 mai24 do31 fo31 seu24 gam24 ge55 zung31 o11
F0010001D3007_41_07,fo31 seu24 gam24 nai55 iu24 zung31 pa55 he55 ngia24 so31 jien24 ng11 e31 cau11 coi55 an31 mang11 fo31
F0010001D3007_42_07,zang55 voi55 bun24 iu11 ien24 fun55 do31 fo31 seu24 gam24 ge55 pi11 cu24 cu24 cag2 cag2 mai55 xiong55 m11 jiang24
F0010001D3007_43_07,m11 go55 gia24 sui31 fun55 i55 jiug2 iu55 ka55 iu24 gam24 e31 ge55 hiong24 hi55 gu55 so31 dong24 iu24 gam24 me55 ge55 mi55 xi55
F0010001D3007_44_07,ho31 siid5 zung31 he55 min11 min11 qiu55 zung31 tung31 gam24 ngin11 ga24 ge55 tung31 gam24 vong11 lab5 vong11 lab5 jiang24 jiang24
F0010001D3007_45_07,a24 kiu24 ngien11 ien11 du55 cud2 fo31 seu24 gam24 gam31 ziin55 gin24 he55 zung31 co31 iu24 mun55 ti11 ngiong31 voi55 an31 guai55 ki11
F0010001D3007_46_07,ngien11 loi11 he55 a24 kiu24 ge55 gam24 ien11 di55 vug2 heu55 boi55 ka55 poi55 ngid2 sui24 ien11 ngid2 ngid2 iu24 ngin11 zong31 den31
F0010001D3007_47_07,m11 sii31 xied5 cu11 co31 ji55 me55 m11 sii31 da31 nung11 iog5 id2 zag2 san24 ngiu11 gu31 bun24 ngin11 kon55 do31 du55 voi55 lau24 gi11 zog2 ted2
F0010001D3007_48_07,gi11 xiong31 oi55 cai55 ge55 vi55 cud2 zii31 kie55 gam24 e31 su55 gin24 hoi55 su55 e31 vong11 ted2 ge55 xim24 m11 sii31 xiong31
F0010001D3007_49_07,m11 go55 iu24 id2 zung31 sed2 e31 on24 do55 gam24 gied2 qiu55 man11 se55 se55 zag2 e31 qiong55 teu11 na11 mo24 an31 iu55 e31 tin55 tin55 en24 ge55 mug2 zu24 qion11 qion11 kon55 gi11 m11 do31 loi11 zug2
F0010001D3007_4_07,tai55 ga24 siid5 do55 dong24 sad2 mang24 dong24 biang55 se55 ia31 sii11 jied2 a24 me24 qiu55 voi55 gong31 ngi11 deu24 he55 san24 dang31 ha24 loi11 ge55 ia55 he55 zang55 dui55 lung24 e31 biong55 cud2 loi11 ge55 fam55 in11 he55 mo11
F0010001D3007_50_07,gi11 bun31 dan31 qiu55 hau55 kong55 di55 ngid2 teu11 ka55 sai55 m11 do31 ge55 iab5 ha24 log5 log5 e31 kie55 gam24 e31 pi11
F0010001D3007_51_07,a24 kiu24 poi55 ngid2 ge55 gam24 ien11 qiu55 qin55 du31 ho31 gam24 me55 pi11 bun24 ia31 zung31 sed2 e31 kie55 go55 voi55 cud2 iu11
F0010001D3007_52_07,gam24 e31 iu11 lau24 kung24 hi55 deu55 kiung55 ha55 qiu55 bien55 do55 vu24 sed2 vu24 sed2 ge55 fo31 seu24 gam24 e31
F0010001D3007_53_07,he55 iu55 e31 pi11 bun24 gi11 ien11 go55 me55 voi55 qiong55 gieu55 zii24 go55 iong55 e31 liu11 den31 mug5 ziib2 fin11
F0010001D3007_54_07,gu55 so31 fo31 seu24 gam24 m11 he55 bun24 fo31 seu24 do55 m11 he55 bun24 ngid2 teu11 nad2 fai55
F0010001D3007_55_07,me55 m11 he55 bun24 a24 so31 ge55 iu11 ien24 fun55 do31 he55 sed2 e31 gong31 ge55 liab5 go31 zii31 mo11 da31 do31 nung11 iog5 ge55 tien24 ien11 ngin55 ziin55
F0010001D3007_5_07,qiu55 qiong55 qien11 se55 m11 siid2 siid5 go55 an31 iau24 lo24 m11 go55 gong31 hi31 loi11 me55 m11 ho31 guai55 ia31 deu24 se55 ngin11 e31
F0010001D3007_6_07,pin11 song11 sii11 mo11 ma31 ge55 xi55 xiu55 e31 ho31 siid5 iu55 go55 cung11 sung24 cong11 ha24 cii55 ien11 du31 sii55 iau11 do55 gu55 gu55 gun31
F0010001D3007_7_07,pin11 song11 sii11 lien11 xiong31 siid5 id2 von31 tai55 mien55 du55 oi55 den31 tid5 pied5 ge55 jid2 ngid2 ia55 he55 gi11 fi55
F0010001D3007_8_07,qiong55 he55 gag2 biag2 zung24 teu11 zo55 pin31 ngd2 hi55 qin24 qid2 ga24 moi55 e31 mo11 qiu55 to31 xim24 kiu24 zang55 iu24 gi11 fi55 siid5 do31 an31 tung24 pai55 ge55 ho31 liau55 e31
F0010001D3007_9_07,m11 go55 bun24 ngai11 gi55 ded2 qin55 ciim24 ge55 he55 god2 vo11 fan55 teu11 go55 sii55 tien11 god2 vo11 tai55 ga24 du55 oi55 von55 gung24
F0060001A2017_100_07,zeu31 gi31 ha24 zon31 hog5 gau31 tung11 n11 sung55 ko55 bun31 ziin55 gin24 med2 soi24 ngin11
F0060001A2017_101_07,ma31 ngin11 lon55 con11 fa55 ngo55 boi55 ngin11 gong31 do55 dong24 nan11 tang24 n11 di24 mo11
F0060001A2017_103_07,vug2 ha24 nguan11 ki31 id2 qien24 dam24 bun24 gi11 zag2 ba31 e31 gau31 voi55 ngiong31 e31
F0060001A2017_104_07,ia31 han11 mang11 sii31 an31 giag2 gied2 tin55 la31 oi55 zo55 gied2 tin55 sii11 mo11 an31 goi24
F0060001A2017_105_07,gi11 hi55 go55 dong24 do24 gued2 ga24 nga24 gim24 hi55 bun24 ced5 e31 teu24 qiang55 qiang55 e11
F0060001A2017_106_07,se55 ngin11 e31 zag2 zag2 hiug2 do55 pi11 zud2 zud2 e31 gi11 he55 zo55 zong24 fong11 ge55
F0060001A2017_107_07,gie24 lon31 gau24 iu24 liong31 de55 m11 go55 ngia24 ngiag2 bun24 ngia24 lo31 tai24 siid5 ted2 le24
F0060001A2017_108_07,ia31 gi31 ngid2 ge55 tien24 sii11 mo11 ziin55 song11 vun24 tu55 go24 iu55 go55 hi31 seu24 fung24
F0060001A2017_109_07,da31 zo31 qiu55 kon55 gi11 teu11 qin31 qin31 nung55 nung55 e31 hang11 m11 di24 oi55 hi55 nai55
F0060001A2017_10_07,gong31 he55 id2 liu55 sui31 zo55 se55 mo11 ban55 pied2
F0060001A2017_110_07,teu11 bai31 gie24 lu55 mi24 iu24 id2 gien24 hi55 ien11 dag2 am55 bu24 voi55 zo55 tien55 iang31
F0060001A2017_111_07,mog5 ma31 ge55 qiu55 mong55 se55 ngin11 e31 qid5 ga24 siin24 ti31 gu55 ho31 loi11 ka55 iang11
F0060001A2017_112_07,sam24 fu55 se31 ho31 na24 hi55 tod2 sui31 gi24 gau31 gau31 a55 lang11 ka55 giag2 zau24
F0060001A2017_113_07,ngiog2 mo24 cung11 ge55 mo24 voi55 ngiog2 ngin11 oi55 se55 ngi55 m11 ho31 bun24 gi11 ien11 do31
F0060001A2017_114_07,zon31 hon11 le24 ga24 liang24 gab2 e31 mo11 hon11 do31 sii11 mo11 gad2 mo11 sad2
F0060001A2017_115_07,a24 bag2 zang55 cud2 ien55 siin24 ti31 han11 ngiog5 ngiog5 m11 ho31 hi55 zo55 cu24 se55
F0060001A2017_116_07,teu11 bai31 ngin11 mai55 ng11 e31 iung55 med5 pi11 kien55 do55 id2 kien55 id2 kien55 e31 mai55
F0060001A2017_117_07,se55 ngin11 e31 sii11 song11 voi55 di55 ia31 gau31 du31 ngin11 qim11 fu55 ngin11 ga24 iu24 siin24 im31 ge55 sii11 jied2
F0060001A2017_118_07,vug2 ka24 ge55 dung24 xi24 zo55 m11 ded2 qin31 cai31 tung24 qin31 cai31 dang24 giang24 pa55 voi55 fam24 do31 toi24 siin11
F0060001A2017_119_07,ia31 lu55 heu31 sii11 sii11 iu24 ca24 fo55 gin24 go55 ge55 sii11 jied2 oi55 se55 ngi55
F0060001A2017_11_07,seu31 siid5 do24 hiong24 hi55 do24 siid5 mo11 mi55 xi55
F0060001A2017_120_07,a24 me24 sang24 ngid2 a24 ji31 oi55 qid2 ga24 zo55 gie24 lon31 gau24
F0060001A2017_121_07,dag2 zeu24 siin11 iu24 ngin11 loi11 sung55 bo55 zii31 liong31 ji31 moi55 vi55 do31 id2 liang24 sam24 di55 tang24 ha24 xiong24 ma55
F0060001A2017_122_07,gia24 ji31 zang55 gied2 fun24 hem24 ji31 cong24 han11 hem24 m11 guan55 zoi55 a24 li55 dong24 iu24 li24 mau55
F0060001A2017_123_07,kon55 do31 ngin11 qiu55 voi55 hem24 ngin11 ia31 li24 bai55 ga24 bi24 mai24 id2 sung55 id2 a24 ji31 gim24 ngien11 liug2 ngied5 oi55 bid2 ngiab5
F0060001A2017_124_07,ng31 siib5 gung24 gin24 id2 zong24 vi55 sen24 zii31 gi11 ga55 bun24 xiang55 zong24 ge55 id2 hab5 biang31 e31 mo11 ngin11 di55 vug2 ha24
F0060001A2017_125_07,dai55 su31 beu31 e31 gi11 dai55 sii55 lim11 ki24 n11 oi55 jiab2 su55 sii55 siid5 id2 tai55 von31 gung24 gi11 dai55 siib5 ngi55 leu11
F0060001A2017_126_07,toi11 bed2 ca24 teu11 cu24 giu31 tien24 gung24 sang24 co24 fo31 ca24 hi55 fa24 lien11 giau24 fung11 mo24 nai11 id2 tai55 ba31 so31 sii31
F0060001A2017_127_07,tien55 sii55 toi11 iu24 dong24 do24 tam11 fa55 ge55 jied2 mug5 tien24 gong24 ngid2 gi11 qiang31 ga31 n11 toi55 li24 id2 ha55 ho31 mo11
F0060001A2017_128_07,ngai11 ha24 zu55 mo11 hied2 kun55 ia31 ha55 jin24 siin11 m11 ho31 gin31 bag2 zoi55 gi11 dai55 di55 zung24 iong24 ngi55 gie24
F0060001A2017_129_07,dui55 mien55 xin24 hi31 liong31 pai11 vug2 e31 a24 me24 di55 zo55 ha24 sab5 gie24 e31 meu55 e31 di55 vug2 dang31 hong55 soi55 mug2
F0060001A2017_12_07,ngin11 bud2 ko31 mau55 xiong55 hoi31 sui31 bud2 ko31 deu31 liong11
F0060001A2017_130_07,tung24 a55 do31 qiu55 ai24 ai24 jib5 jib5 ge55 ngin11 oi55 ngiong31 e31 zo55 tai55 sii55 ia55 tiau11 san24 lu55 vad2 loi11 vad2 hi55
F0060001A2017_131_07,zo55 ngin11 m11 ho31 ted2 vang11 he55 gien55 ngin11 qion11 sam31 n11 qiong55 giang24 gui31 iong55 e31 ge55 qiu55 gien55 seu55 e11 na24
F0060001A2017_132_07,gi11 cud2 se55 di55 van55 fu55 ga24 tin11 ngid2 ngid2 siid5 ng11 siid5 ngiug2 zeu24 zeu24 soi55 do55 ngid2 teu11 sai55 sii55 vud2
F0060001A2017_133_07,gin31 hang11 gin31 kon55 kon55 do31 zung55 i55 ge55 zang55 mai24 gi11 cud2 ca24 fo55 go55 heu55 ngin11 qiu55 mo11 ted2 le31
F0060001A2017_134_07,tien24 gong24 zeu24 siin11 oi55 da31 fung11 ban31 dag2 ngid2 soi55 do55 qid2 zu55 bad2 zu55 zo55 m11 ded2 qin31 cai31 deb5 ti55 seb2
F0060001A2017_135_07,siib2 hi55 cung24 su55 e31 dong24 giag2 mud2 ted2 ia31 deu24 lang11 gog2 e31 m11 la55 mai24 id2 gi24 gi24 e31 ben24
F0060001A2017_136_07,ca24 e31 dong24 nan11 sii31 ia31 ge55 se55 moi55 e31 ge55 mien55 fung11 lo24 lo24 e31 qin55 qiong55 lin55 go31 kiung55 iong55
F0060001A2017_137_07,ia31 se55 teu11 n11 zung31 bau24 hi31 loi11 vug2 ha24 an31 do24 ngin11 voi55 tung11 n11 ten55 zo55 m11 sii31 giang24
F0060001A2017_138_07,gong31 do31 siin11 jid2 lo31 tai24 tung11 teu11 miang11 qion11 qion11 bi31 m11 ded2 bi31 ge55 mi24 miang11 qiu55 han11 ka55 ded2
F0060001A2017_139_07,song24 a24 li24 san24 iu24 fo31 ca24 lu55 tung24 hang11 gi24 cu31 gien55 sad2 gien55 sad2 gued2 ga24 ko24 gi24 tai55 hog5
F0060001A2017_13_07,ho31 seu11 m11 seu11 seu11 liug2 ngied5 tien24 mo11 ngid2 teu11
F0060001A2017_140_07,bun24 gi11 id2 de55 tong11 e31 xia31 liong31 hong11 sii55 tung11 n11 kiung55 ha55 hi55 siid5 do55 du31 sii31 bau31 bau31
F0060001A2017_141_07,na55 he55 iu24 ngiong31 e31 qiu55 oi55 gong31 mog5 hag2 hi55 a24 me24 mo11 di55 tang24 ha24 di55 di24 boi55 zu31 fan55
F0060001A2017_142_07,lo31 tai24 dong24 hau55 siid5 ben24 fa55 id2 tiau11 xien55 fan55 diam55 hed2 id2 ia55 go24 hiung11 he55 gia24 gu55 hiong24
F0060001A2017_143_07,gung24 sii24 con55 dong24 do24 qien11 toi11 van11 ngiun11 hong11 tai55 iog2 ng31 cag2 cong11 ha55 li24 bai55 id2 qiang31 ga31
F0060001A2017_144_07,mo11 mun55 ti11 n11 siid2 gi11 mo11 ngai11 m11 siid2 gi11 giung24 hi31 fad2 coi11 xin24 ngien11 kuai55 log5
F0060001A2017_145_07,siid5 fan55 heu55 oi55 tong24 zoi55 ngai11 ngiau55 cud2 xiong31 oi55 o24 ngiau55 lo31 moi55 di55 se31 siin24 gien24 se31 siin24
F0060001A2017_146_07,siid5 cii55 po24 e31 ge55 sii11 di55 teu11 oi55 zag2 ted2 ngien11 loi11 bo24 li11 he55 n11 da31 lan55 ted2 ge55
F0060001A2017_147_07,hoi31 sun11 fung24 an31 tai55 n11 iu55 gong31 mo11 tin11 he55 siid5 do31 hoi31 fung24 zon31 hi55 voi55 siid2 sang24
F0060001A2017_148_07,mo11 zii24 siid2 me55 oi55 iu24 song11 siid2 a24 ji31 bod2 zii31 gin31 xiong31 oi55 pon24 ngied5 do55 gin31 cud2 hon55
F0060001A2017_149_07,go55 jied2 oi55 hi55 gung24 tang24 bai55 zu31 xien24 ngien11 dan55 siin24 ki11 dien31 li24 n11 oi55 hi55 cam24 ga24 mo11
F0060001A2017_14_07,sam24 ngid2 fung24 sam24 ngid2 song24 sam24 ngid2 tai55 tien24 gong24
F0060001A2017_150_07,ngid2 bun31 dong24 do24 ngin11 co24 tien55 ca24 song24 ban24 gia24 vug2 ha24 ge55 loi11 toi11 zu31 he55 dui55 cong11 san24 loi11 ge55
F0060001A2017_151_07,gi11 ia31 ha55 he55 gon31 li24 ien11 toi11 van11 iu24 dong24 do24 hag2 ngin11 gi11 liong31 hiung24 ti55 ca24 siib5 se55
F0060001A2017_152_07,bai55 liug2 ge55 ia55 sii55 e31 an31 do24 ngin11 dag2 sa11 ngin11 ang24 e31 du31 cab2 den31 dong24 jiang24 ge55 fa24
F0060001A2017_153_07,gi11 liong31 hiung24 ti55 siid5 cai55 voi55 med2 xi31 ngin11 so55 bai31 iu24 gong31 go55 ngiong31 iu55 m11 gi55 ded2
F0060001A2017_154_07,ngin11 gong31 zu24 ma11 pi11 zu24 zii31 vong55 ga24 dai31 ho31 ge55 ngin11 ka55 iu24 qien11 gieu31 zii31 ti55 tug5 su24
F0060001A2017_155_07,dong24 do24 mun24 e31 di55 ngia24 kia55 la55 ha24 xiu11 a55 xiu11 e31 oi55 diau24 n11 han11 m11 giag2 giag2 zeu31
F0060001A2017_156_07,a24 lin11 nguan11 ki31 gau31 ted2 mo11 su24 qiu24 hoi55 gia24 me24 nang55 do31 died2 do55 xi55 giog2 ngia55 tien24
F0060001A2017_157_07,gia24 ngin11 sen24 id2 lu55 li24 loi11 du55 dong24 sun55 xi55 m11 dan24 qiang55 tug5 su24 teu11 lu55 me55 he55
F0060001A2017_158_07,gim24 ngien11 gung24 sii24 con55 i55 sang11 qien11 zo55 mi24 nga11 ge55 ha55 ngin11 ngin11 du55 iu24 fung11 bau24 ho31 na24
F0060001A2017_159_07,gi11 dong24 hau55 dien31 gien55 ngin11 qiu55 na24 su31 beu31 e31 cud2 loi11 dien31 giang24 ngin11 m11 di24 iong55 e31
F0060001A2017_15_07,ngin11 xiong24 da31 mog5 hang11 qien11 ngin11 xiong24 ma55 mog5 bong24 ngien11
F0060001A2017_160_07,gi11 dong24 voi55 pong55 fung24 mog5 xin55 gi11 lo31 a24 po11 qin55 coi24 go55 mo11 ngin11 ho31 va31 ben55
F0060001A2017_161_07,zo55 fai31 sii55 zo31 man55 voi55 bun24 gin31 cad2 zog2 do31 sii31 qien11 m11 di24 tung55 zo31 man55 voi55 vang55 gong11
F0060001A2017_162_07,gi11 deu24 sug5 sii55 qin55 do24 ngien11 lio24 gi11 deu24 in24 vi55 lib5 cong11 mo11 kiung55 iong55 sa55 bien55 tid5 ngin11
F0060001A2017_163_07,ko24 gi24 jin55 pu55 ma24 teu11 tin11 dong24 do24 son11 e31 gien55 lib5 guan24 he55 gien55 lib5 zii55 tu55
F0060001A2017_164_07,ho11 tun11 tung11 hoi31 tun11 hin11 ti31 ca24 siib5 fun24 do24 iu24 ma31 ge55 ho31 kung24 gi55 ded2 hem24 ngai11 a55
F0060001A2017_165_07,gi11 m11 he55 ziin55 siid2 ien11 gung24 tai55 ga24 beu31 hien55 do55 dong24 ho31 ngin11 oi55 di24 gam31 qia55 zang55 ho31
F0060001A2017_166_07,zang55 zon31 a55 loi11 ngo55 boi55 qiu55 log5 i31 xin24 sang24 voi55 tung11 n11 i24 ho31 m11 sii31 seu11
F0060001A2017_167_07,gieu31 e31 siid5 dung24 xi24 ge55 sii11 jied2 hiung24 gab5 gab5 e31 ped5 sa11 id2 loi11 qiu55 ngau24 gi11
F0060001A2017_168_07,teu11 ha55 ma24 tai55 ga24 du55 kon55 gi11 mo11 ban55 pied2 boi55 mi24 zang55 di24 gi11 he55 tai55 giog2 sii55
F0060001A2017_169_07,i31 log5 ted2 do24 zo55 tai55 sui31 mo11 ban55 xid5 i31 zo55 tien24 hon24 siid5 cai55 i55 nan11 ngai55
F0060001A2017_16_07,mang11 zung55 gua24 teu55 xien24 dab2 pang11 mang11 giung55 lai55 e31 sen24 on24 miang11
F0060001A2017_170_07,m11 ho31 zu31 an31 do24 vug2 ha24 qiang55 liong31 sa11 ngin11 siid5 m11 hi55 do31 ted2 dong24 da31 song31
F0060001A2017_171_07,cam24 xiong11 sii55 qin11 oi55 gong31 to55 li24 he55 vang11 vang11 kia11 tin55 cog5 m11 voi55 iu24 gied2 go31
F0060001A2017_172_07,ia31 pien31 ge55 co31 e31 ngai11 god2 ca24 m11 do24 le24 sa55 den31 qiu55 gau24 bun24 n11 su24 mi24
F0060001A2017_173_07,gi11 qim11 m11 do31 siin24 fun55 ziin55 di55 gien24 hong55 gin31 bien31 n11 di55 bien31 ma31 ge55 dung24 xi24
F0060001A2017_174_07,ia31 hong55 sii55 qin11 ha24 ban24 i24 qien11 oi55 van11 siin11 sui31 tab2 bun24 fung24 cai24 coi24 vang55 ted2
F0060001A2017_175_07,ia55 iog5 pin31 san31 sen24 dong24 do24 mun55 ti11 do24 iung55 ca11 gu24 se31 su31 zang55 voi55 seu24 mied5 piang55 tug5
